spectra (nm),reflection
678.46,0.035301475
678.8,0.035436235
679.14,0.035686619
679.48,0.036034398
679.82,0.035652968
680.16,0.036963936
680.5,0.036938039
680.84,0.037500577
681.18,0.036783479
681.51,0.037189337
681.85,0.038089386
682.19,0.038061916
682.53,0.03857995
682.87,0.039704603
683.21,0.040122025
683.55,0.040640616
683.89,0.041296718
684.23,0.042090075
684.56,0.042490906
684.9,0.043421577
685.24,0.043833731
685.58,0.044952434
685.92,0.045782401
686.26,0.04759412
686.6,0.049599044
686.93,0.050569781
687.27,0.050712831
687.61,0.052559813
687.95,0.053922029
688.29,0.054859381
688.63,0.055796453
688.96,0.058288759
689.3,0.058601094
689.64,0.061878572
689.98,0.063447272
690.32,0.065330741
690.65,0.067705999
690.99,0.068272431
691.33,0.070780012
691.67,0.073833743
692.01,0.075625317
692.34,0.078589373
692.68,0.080634824
693.02,0.084051017
693.36,0.087537507
693.69,0.089361937
694.03,0.092473114
694.37,0.095660791
694.71,0.100016655
695.04,0.101358217
695.38,0.105765231
695.72,0.109393778
696.06,0.114177199
696.39,0.116405037
696.73,0.119161096
697.07,0.123293019
697.4,0.128593427
697.74,0.129341132
698.08,0.135150865
698.42,0.137747594
698.75,0.141939378
699.09,0.144508787
699.43,0.149738573
699.76,0.152773834
700.1,0.157686933
700.44,0.16211766
700.77,0.16731989
701.11,0.168664123
701.45,0.172931857
701.78,0.177218344
702.12,0.183119027
702.45,0.187165673
702.79,0.19048398
703.13,0.194818289
703.46,0.196444831
703.8,0.200090741
704.14,0.204973601
704.47,0.208369515
704.81,0.211776934
705.14,0.215266947
705.48,0.218510274
705.82,0.22416865
706.15,0.227719628
706.49,0.230372316
706.82,0.230689733
707.16,0.236449824
707.5,0.240087757
707.83,0.243188308
708.17,0.246046026
708.5,0.251599243
708.84,0.253487829
709.17,0.258075326
709.51,0.261256088
709.84,0.263694019
710.18,0.266349953
710.52,0.271879536
710.85,0.272422435
711.19,0.276310123
711.52,0.278440668
711.86,0.280111552
712.19,0.285164122
712.53,0.287625087
712.86,0.288834555
713.2,0.289947163
713.53,0.29828727
713.87,0.296579323
714.2,0.299668986
714.54,0.302020377
714.87,0.307255251
715.21,0.307487679
715.54,0.30810901
715.88,0.308387714
716.21,0.313248946
716.54,0.315718588
716.88,0.321649734
717.21,0.320508647
717.55,0.323176726
717.88,0.325221342
718.22,0.324662579
718.55,0.328879381
718.88,0.331091072
719.22,0.33902886
719.55,0.334537133
719.89,0.338873111
720.22,0.343116011
720.56,0.345618545
720.89,0.347238866
721.22,0.350409832
721.56,0.351208111
721.89,0.357029172
722.22,0.354188144
722.56,0.353894671
722.89,0.356533852
723.23,0.357676789
723.56,0.363755467
723.89,0.364570704
724.23,0.366327297
724.56,0.369838723
724.89,0.373312569
725.23,0.371726189
725.56,0.37185318
725.89,0.376036346
726.23,0.382800788
726.56,0.381211966
726.89,0.379642207
727.23,0.382803901
727.56,0.383037299
727.89,0.387369173
728.23,0.387276615
728.56,0.393676485
728.89,0.389063909
729.22,0.395122164
729.56,0.391089829
729.89,0.394759838
730.22,0.401802839
730.55,0.40290955
730.89,0.403244893
731.22,0.403303671
731.55,0.408428058
731.89,0.405642531
732.22,0.412493727
732.55,0.412507552
732.88,0.416084823
733.21,0.41619034
733.55,0.414613508
733.88,0.414787038
734.21,0.420513716
734.54,0.424426783
734.88,0.420540314
735.21,0.424437992
735.54,0.426071595
735.87,0.42501147
736.2,0.425538706
736.54,0.430085175
736.87,0.430953831
737.2,0.435477947
737.53,0.433435155
737.86,0.434587866
738.19,0.437891264
738.53,0.441337791
738.86,0.439461342
739.19,0.43984071
739.52,0.442541199
739.85,0.44506134
740.18,0.446242463
740.51,0.449481584
740.85,0.448878961
741.18,0.45246719
741.51,0.449619136
741.84,0.453208405
742.17,0.454435995
742.5,0.455383184
742.83,0.459712387
743.16,0.460210909
743.49,0.4600613
743.82,0.465572757
744.16,0.464153048
744.49,0.462488829
744.82,0.465442103
745.15,0.46629288
745.48,0.468244049
745.81,0.468535303
746.14,0.47048484
746.47,0.474935966
746.8,0.474900176
747.13,0.475317281
747.46,0.476317303
747.79,0.475659238
748.12,0.477505069
748.45,0.478672247
748.78,0.477778125
749.11,0.48081026
749.44,0.483237999
749.77,0.486222041
750.1,0.482515227
750.43,0.488551428
750.76,0.487543015
751.09,0.490442997
751.42,0.485032398
751.75,0.488993383
752.08,0.485910075
752.41,0.496260801
752.74,0.492923085
753.07,0.499973802
753.4,0.491921146
753.73,0.494663524
754.06,0.494066103
754.39,0.493867231
754.72,0.499620498
755.05,0.500487468
755.38,0.49649768
755.71,0.502862241
756.03,0.500643175
756.36,0.500284842
756.69,0.499271492
757.02,0.500491479
757.35,0.503779273
757.68,0.506691758
758.01,0.506361447
758.34,0.50620019
758.67,0.502102101
758.99,0.504987907
759.32,0.502936407
759.65,0.50476675
759.98,0.510418651
760.31,0.511526336
760.64,0.508473602
760.97,0.515217346
761.29,0.513925703
761.62,0.513508169
761.95,0.514297178
762.28,0.508012825
762.61,0.518958562
762.94,0.504224347
763.26,0.504882381
763.59,0.517108011
763.92,0.509188988
764.25,0.5146818
764.58,0.521180364
764.9,0.515852266
765.23,0.514744193
765.56,0.524228753
765.89,0.518269716
766.22,0.517370082
766.54,0.517823311
766.87,0.522888839
767.2,0.518000525
767.53,0.517530249
767.85,0.524363118
768.18,0.524490455
768.51,0.523854534
768.84,0.529822303
769.16,0.526823845
769.49,0.524854185
769.82,0.52677005
770.15,0.525753862
770.47,0.529040955
770.8,0.527471234
771.13,0.532091093
771.45,0.530542673
771.78,0.530154212
772.11,0.527594684
772.43,0.530855266
772.76,0.529661613
773.09,0.531832456
773.41,0.533233159
773.74,0.532561299
774.07,0.535523014
774.39,0.533326664
774.72,0.532205893
775.05,0.539032223
775.37,0.533133107
775.7,0.535649086
776.03,0.540040145
776.35,0.536331345
776.68,0.538521118
777.01,0.540932356
777.33,0.541472136
777.66,0.537359549
777.98,0.536065475
778.31,0.54183841
778.64,0.544616959
778.96,0.538845108
779.29,0.537975543
779.61,0.540334178
779.94,0.541288019
780.27,0.545807743
780.59,0.539188603
780.92,0.535432589
781.24,0.536888584
781.57,0.538521828
781.89,0.542163911
782.22,0.538143982
782.54,0.542001185
